,client_id,segment_name0,segment_name1,segment_name2,segment_name3
32489,6e752cf522d6cb17ef8158a55276d669,sleeping,average,average,average
32490,54ccf98453776b6163d6bac474b5973b,champions,average,loyal,loyal
32491,28d59aad1647d1464a9b7be6fa301a68,need attention,champions,loyal,champions
32492,dec2173a9e135b5357eb29ba86c54594,,,,
32493,377cb325a3c895619262232c795a28c2,sleeping,,,
32494,07fdd5df78b1b8bdf5e3c42a7c9402b0,loyal,sleeping,champions,average
32495,ad277dd624d36e9f1ec7e0fdcab0d03b,sleeping,,average,average
32496,2aa3abcc06142a92adef697d2857c3cb,champions,champions,loyal,average
32497,3b9c9d359bf3c04622ee71e3db3a05d4,loyal,average,loyal,average
32498,e5e2560cdc0a68e78d874312d2b4e609,sleeping,,sleeping,
32499,6f5c12afb7dff0523ea14b3381defb3d,,,,sleeping
32500,ff4b500d57c0e334b1d90e6cc622ad7e,,average,need attention,
32501,7a278bfe7af0515b503e9cef792ce973,,,,average
32502,072686402edfeb7d23ec0c3395a3d099,,,,loyal
32503,3d345c19e8ae85a9e3df3a1642ff6bfe,,,average,average
32504,23916d2988da997ca434320b4e712170,,average,average,average
32505,22a388185ca689a6ea32d47ed28e55e5,sleeping,sleeping,,
32506,31bb9a6df3d827d573da7c4d96e38aab,average,sleeping,average,average
32507,f307eac9f9caddf971720222b2b32d13,champions,champions,champions,champions
32508,6bf7e60b28c32e4a05b8aa9c4c5438b8,,sleeping,,
32509,fe7b5db041330774c56f2bb1dc18a078,,sleeping,,
32510,eb347d5306e40c67a91ffdf1eb73276e,need attention,,,
32511,3e87a0aa5dd457674f473d0e4665b92c,sleeping,average,,
32512,ae26f14244ee1100b8eb4e257bf15e1d,average,,need attention,
32513,ef6c3b091847304137c5f272147bf9ef,,,,
32514,625a936b27c55997a2bf76869d6ffa5c,need attention,,,
32515,19515b346c814d6b23cc72c275c91951,,,average,average
32516,21eb0e03bd710a6f39113ee1b24415e3,,sleeping,loyal,champions
32517,506875628c4774787ac808448a9df4f6,,,,
32518,9a88028c4ed42ab748504f054ac82319,sleeping,sleeping,,sleeping
32519,9792c9b0241f23a6f60d4bc124bb453e,,,sleeping,average
32520,8bab1c0e8af586dac5d5e34293dce578,average,sleeping,average,champions
32521,ba8053d3e55aac55cf14f5ff5a49b5ae,average,,,sleeping
32522,c257c34c95534f24a0c12e39e800f4e0,champions,champions,champions,champions
32523,927d3466bfcf790387d606cbdc4a5664,,,,champions
32524,52cece0a6b5d2d218b44027225333316,,,,sleeping
32525,776c3aaeb4c6e4de0d51b2848e0efe7f,sleeping,loyal,average,sleeping
32526,7474c244ed56a90a511e11cadba26e01,champions,,,
32527,940cf38cf315cbc2f86be3fce27f7e8f,average,average,,
32528,f4b1a82ff257ceb3d224924d9ac0f09b,,,,champions
32529,fa7f0d567c27426c0fb76e7cc17358a0,,,,average
32530,7882e51c05208b35108891f5791a3712,,,,
32531,107a94fa29a62bf4bf2f7189b677db51,,,sleeping,average
32532,41510dbe2fd21180709820e436d4c937,,average,champions,champions
32533,cfe8855bbb6cdc6175ed272b86eee7c0,sleeping,,,
32534,c6c87cd197428ff5a04be74a9c8f7994,champions,champions,average,champions
32535,5671aabe2c64c1203d97afbc93a98de8,champions,loyal,sleeping,average
32536,f853f4d5e08a5e52dbb42c4c1c158658,,,,sleeping
32537,097620eaab3901654e8387fe4a396b20,,,sleeping,
32538,bae3c6a49007da2d620b898969ff53ce,sleeping,loyal,average,
32539,6aedb1eb34dc556be8c7c07d7f5dbb02,loyal,champions,champions,champions
32540,dc3f3055f3c963dcefd89720be732150,champions,champions,,sleeping
32541,7f3ecfa41a769fa02d55dabd4607fea0,average,average,average,loyal
32542,add01b389d767064e09a25b14f9ac832,champions,loyal,champions,champions
32543,638b78b827c9651b108611ca9bb83aed,average,average,average,sleeping
32544,9365a990901d714156474236ec2f5526,average,,,
32545,a4e290a015e8be020d60f89c28a4a933,,,,average
32546,355c37f07d0ce00533177936e23fdcb3,average,average,champions,
32547,d21dc7e326114b68d64b618d25d7ba7c,average,,,sleeping
32548,cc5c01de11d7c9e7a4c8a0a2b5f5bf2a,sleeping,sleeping,loyal,
32549,5a6fc0474c76f4f30db69a703f65d98b,sleeping,champions,,
32550,9d244c7c977e686fcc90a383d568b6cb,sleeping,,,
32551,21aae15fb19d0bb9dca263738f93cfe3,,,average,
32552,603f740d6d9a5d2d48b21a07673bd7c8,champions,champions,champions,champions
32553,ec6b1bd977ada9870e1837921bd6fd9b,sleeping,,,
32554,3f6757e9e942d5fee26567530e3dd553,,,,
32555,e464b0f1cd52a0b425b77f89b8ddd666,,average,,
32556,6072b8ecc46d143e0b8256ff135b6dee,,average,,
32557,1ae990ac458745198afd506d3d5fdcfc,sleeping,sleeping,,
32558,7ef48a92f7aef73e20fdc486abe14799,,,,
32559,463186c5f45e1bc18d8e80ab04e7e97a,sleeping,champions,average,average
32560,1d55bf430a33da65e3fdf9b618c28fdd,,sleeping,sleeping,
32561,dbfe672956d019e70f02879a60a54314,,,sleeping,
32562,5b9e3adef286ce1775672dfe8bc582c6,loyal,champions,champions,sleeping
32563,3d61053a9c87eaf2c7e1ba0049ea57af,,,sleeping,
32564,aa20b3afe54db359ed7d561bb29514ae,average,average,need attention,average
32565,7c9ae1c7f926c9da17a6677e3eac39b9,,,average,
32566,82997964541c909f99e52331ceab2d47,need attention,need attention,need attention,average
32567,a6f3d4698622467b08072245e613efb7,average,average,sleeping,sleeping
32568,845b5899cd6e416b0511df5b4e764089,,average,,
32569,88f9b35e946fc08012441e37b1b010ef,,average,champions,need attention
32570,fd2bf39cc4ed4e447eb8978bdb5a24c2,,,sleeping,
32571,e02468399f4a392249565842a2bcce2d,,sleeping,sleeping,
32572,e41813d7e7dd3d833167bf7aba12a265,average,average,champions,average
32573,adda0378bdf79519dff9d6a4bf8a3ff0,,sleeping,,loyal
32574,3eb97f50a839fc42d64e1df751a504fa,champions,champions,champions,champions
32575,9090cf81938dc707492b9b6193d243c8,sleeping,sleeping,sleeping,
32576,8e93338881716ab272b4575b42cfad0f,loyal,average,average,average
32577,24f70140c941f561d87b0671e2710e38,sleeping,champions,loyal,sleeping
32578,222889549a58c8c24b6f30f8202f9f29,average,sleeping,average,sleeping
32579,e78c39562733069d4af5826701de4b4b,average,average,average,
32580,7429617bb5892488b6d9174eb78a422c,,,,sleeping
32581,e408a57845222b8a7dd5a5200efa6fa7,,,average,
32582,0cade161e94517dec0eb37e54e3acfe9,,loyal,champions,champions
32583,ff319e9da930e3bb93a2aa3303a8116f,,,,sleeping
32584,a53b48e4d638eecff7677f5afc2b5d65,,,average,
32585,45ad8da67c85b123c90fed94529c0417,average,,promising,loyal
32586,9c2b1bd79d376f56d7a575d906e1e74c,average,average,loyal,average
32587,c69103d50737362eaa36418f38e05398,,,,
32588,47db7a051ae181c9251aac8a6f570329,,,,
32589,311ca497d876a36c7b608a46de9af41e,,sleeping,,
32590,a177ed0a9a480bb0d2c921417737b377,need attention,sleeping,sleeping,sleeping
32591,0bb32e5162c612e7d80e7659b198cfbf,average,,,
32592,ca8314f9f982983c4f1322ed2770f0fc,,sleeping,,
32593,b22efe4c441fd0d7360d196a384b1020,,sleeping,sleeping,sleeping
32594,15c2d09c39e54e1b1e49bbaa9655c13d,,,sleeping,sleeping
32595,be7ca60a5e98028773d4aca9e8a067b9,average,average,champions,champions
32596,fe0c86eb00f3397da0e424de423702bb,sleeping,champions,champions,champions
32597,290303c6637c5e7a439fa3f3d400838f,,,,
32598,b4ff1a2e289375d2540c3fec83fc7e33,,champions,average,
32599,589e67c82352b3a0a7932e3e639f01a5,sleeping,average,,sleeping
32600,4a1638298e81e478b591836bd094c89e,,sleeping,,sleeping
32601,d7f7e622360e5a4baea688c06775b0cb,champions,champions,champions,loyal
32602,1f3e08d57cc46f706ff2d983b6287faf,sleeping,sleeping,sleeping,sleeping
32603,d2ed5ccbeb5dc4f0b483acae6efb7c93,champions,champions,champions,average
32604,ae91d44e522ee404bbb513fd3df6c097,champions,champions,champions,champions
32605,49a51433e38a50f526ea6fe98d0b1d3d,sleeping,,,
32606,b8c80f5feddf8a5c98abd3785e4598e9,,,,average
32607,96eb787b0fc9e415befc25b371069ec2,average,average,average,
32608,4de0ca564fbbd3f3192084e57a19474d,,,,sleeping
32609,0b33cc7c57393248aaf7fbdf767c1ed2,sleeping,,,
32610,38ad49ef8e86a2938beaa7be2ae2f7f5,,,champions,champions
32611,d5dee54d1d7345955834b04329e3c781,average,,,
32612,b71a0879bf59aff37a61233daaf672c0,champions,champions,champions,champions
32613,f6af6333872bcd0da50d9603df7c9781,average,,sleeping,average
32614,8c5c6da15d608de45a31596354996dde,sleeping,sleeping,sleeping,average
32615,2cf738b1519ba2d191bfd779ecbf9e42,need attention,sleeping,sleeping,average
32616,fedacf0527c76c443d4575b45d188b9a,champions,champions,champions,loyal
32617,564703abc49a0c0f914e92805f30c280,champions,champions,champions,champions
32618,25541978eb305e60c7c7ea290704de0a,sleeping,sleeping,,
32619,1ab5f9fbeffb584626c9deb5e7d84e65,,,sleeping,
32620,53a15613e3dc44d5e55a5382b30f750e,average,average,sleeping,sleeping
32621,6dd050c55902c152284408afc8968bab,sleeping,,average,average
32622,ee3f03b7a3910cbcf42447ea6d392567,sleeping,,,average
32623,ec3e41ae7142d0dbed1691f92d3cda07,average,loyal,average,average
32624,d77e30d078b7cdfe34a341d56e17582e,sleeping,average,champions,average
32625,1f8a594446558a3b8e8f64e5baac7474,,,,
32626,0b46a416d80f1d2efebf7581d07d7f4c,champions,sleeping,loyal,sleeping
32627,5ff5cc5a248e0d72f9bbbffcc5bbfced,average,champions,champions,champions
32628,d8e18f1ea2e37463934f7c4538cbc1a3,need attention,need attention,sleeping,loyal
32629,688156656481986fab8664253889ea27,sleeping,,,
32630,6026f692c697cc1b6a65d56531e2e2cf,,,,average
32631,da4058e99d832e52bb507e7ffbc528b6,champions,champions,champions,champions
32632,2cedd64b184f190cd3149e07e6989b04,,,,sleeping
32633,c29a206ee22051ed925c21d3da15ab3b,need attention,average,sleeping,sleeping
32634,0e35c28bd417d49f4d8b9edcee1ea994,average,sleeping,average,champions
32635,6a17e6d15ac54c4e5bb6cde51ac1a18c,,sleeping,,
32636,8cff908fbb3b8c8ffbc82ad0f733131a,sleeping,sleeping,,
32637,689e05ecbc8361163c2142dffb7c62fe,,,sleeping,sleeping
32638,2a411cafeb5873c8142c842ece940d3a,sleeping,,,
32639,a0cd3b0e925fc929b8600fcc3596c8cb,,average,,
32640,302548235faf7bc92835deb85b56e4bc,sleeping,sleeping,sleeping,
32641,9860f6a55b0003ed70a3b03cb1c66b80,sleeping,,,
32642,0ac5a39c4ae7d183db31773899c17d8b,,,sleeping,sleeping
32643,79107df8f84b36c5c9aea2cbc5f590ea,,,champions,champions
32644,53732cada1fbb6884625605f12f1b136,champions,champions,champions,champions
32645,545c717541a5abe3eacf7b66be33adf7,sleeping,need attention,,
32646,c247fe0596c6ce3c3885fc5a6aca2eac,sleeping,sleeping,sleeping,sleeping
32647,8256980e55fc369f4c728bc15e82b12a,champions,,,
32648,9edd18c671b220008d41d615dedc3b43,,,,
32649,b1b2066f74c0c434854e215810a35df4,average,,,
32650,62c6636d547d9afdabe919b8f1ab591e,,,average,average
32651,576d4f5bb8eb84f89bc6d6e04a68673e,,average,sleeping,
32652,301c2e97585a95dd18602a39021a5550,,sleeping,need attention,champions
32653,0e15d902a63ad990087ea79cdd0c8b5f,,,average,champions
32654,937f6a1d582d3dab16c9567c6d91a6e7,,loyal,,
32655,bda3184c2bd2c2e9fba7c165a2d04390,,,average,
32656,55a55a027d6aedeff2e4c2720bf67cf5,champions,,,
32657,c0c4985c6020b15e8e6ae0d410e7cbd3,average,champions,sleeping,average
32658,a2bd8ad0d3ce9d5fe7fd58138a0b0607,average,champions,champions,champions
32659,f90803625bd1b0fd6bd16e391324b2b6,,sleeping,champions,champions
32660,c13fad222aa37a9d4942f49996285d51,,,average,sleeping
32661,a90715f40cc1d1db50de69617d38561f,average,champions,champions,champions
32662,d7aa4f7ee6b1f735e002573d79ac58a4,loyal,average,average,average
32663,2a4d6ce9ff9200af727db93e7a4eaead,average,average,champions,champions
32664,0a2b8e3f7ddd0f2332048488f323874c,,,,promising
32665,45151c3a66c47cc9e4e1b6cae7af586f,need attention,,sleeping,
32666,31fdb252305be200cab6c6eeb3cd722a,champions,need attention,,
32667,37dae70490f7d102ca6d8989c8a2e159,average,average,average,average
32668,f6513d8020d64348e757107449358444,,,sleeping,average
32669,47f13a176434744aa04fb848894e9ffa,average,average,sleeping,
32670,fd9104e93ec79cec76082e8a772cc142,,champions,champions,champions
32671,fc90f34071a23864f021ffa52e137aaa,average,,champions,average
32672,bf64e94f34008b56d3e3ce8d6d3fe8df,sleeping,average,need attention,loyal
32673,37f3c127f4fa4ee6a63ab7a28ac1ca50,,,,
32674,e1b8a7920d348c172dc3dafc768a53fe,,,sleeping,
32675,9e387a001dbcc7de06a20227e6b5a82e,,,,
32676,322a63a5964956d3282b4f5c04273d59,,,,sleeping
32677,75863ae4067fe40fc1359b94b3bc1e76,,,,sleeping
32678,697b3f0fd44efd1cd7e7119a6176ee7b,sleeping,,sleeping,
32679,60fcde2ce8a7351abff0e18da2357c61,loyal,sleeping,,
32680,7ef39f1c53ed59438bd8a84e7d9aedf6,sleeping,average,average,sleeping
32681,b46d3c3cb068f20ace2b555c51ed68cb,average,,,
32682,4dae93f74d1281bcbb98e7610a83e06c,need attention,,average,sleeping
32683,57d40b71152103fe808953552a2e7dc7,,sleeping,,
32684,d55e4d5948e50c1df5af397a17403f11,sleeping,sleeping,sleeping,average
32685,973c0f2472f66e820653014fb1138095,,sleeping,,
32686,a22fd89df96a348a149556999d59fe79,champions,champions,champions,champions
32687,422dba30b115865da71b19565ea48c4e,average,need attention,need attention,average
32688,47d4f3b8d27b86e3fd33f0ec633ed5a7,champions,loyal,champions,champions
32689,a2630495256e26b5d944d69714ade3f0,,,,loyal
32690,90cc6dd66a728696d8970f1a28f30d92,champions,loyal,loyal,champions
32691,cec14e823cd5206e0e96c80dff0bbcc5,champions,champions,champions,average
32692,b239b0987c61dd33cd5fd74f7d33e919,,,loyal,
32693,b7252e17afae7318f5c0852526d12311,sleeping,sleeping,average,
32694,f6c0a1cb089f43bbf66427c27db8c558,sleeping,,,
32695,fec6865c04aa3ec9ebf20c6b65c5ef76,average,champions,sleeping,sleeping
32696,29513332579b4461ac2b7239d3aab8c9,,,,average
32697,2ada4105c23afc870ad64aef3ad82456,sleeping,,,sleeping
32698,d09341362d9789862353f700e9d42ec9,average,,sleeping,sleeping
32699,883044cc4de25bf6eb78c6da1552d196,average,,,
32700,3d47e1f0f056be738525576182957dbb,champions,champions,champions,
32701,1e94a57f0f1ad5d9208763f40d4d1ed7,,sleeping,,
32702,056f86527f0cefb9a4cfe3e44a7762d4,,average,,sleeping
32703,0e77d459317ab23a7ca2408cdc91b282,champions,champions,champions,average
32704,4749eacbb5e2d3e1d8c06510973e8ff9,,,,sleeping
32705,4431c7d835620c6b7c46b41ebc43044f,need attention,,,
32706,22657cd207f36a03eea56465365dddef,loyal,champions,loyal,champions
32707,44975ddad79db23449cc0c475de900a0,,,sleeping,loyal
32708,d319c5279070dcbac48ec8a433bf8ac3,average,sleeping,,
32709,7356ca7d49f4dfda5020964545308a26,champions,champions,average,
32710,ced43bf3783e533f3de80b027ea27a87,,average,,
32711,4a9c5b42667d3b494b62f798ca84190e,sleeping,,,
32712,122471ab1ac818a3b327037e6f2f0b74,,,,
32713,d4982a22f7f3817e5da62e0cd83c8c0b,,,,average
32714,c43d1d3adbebb8a912489795d68c025c,sleeping,,champions,champions
32715,445919b817c859fffa0a3a1e578b17c9,need attention,sleeping,sleeping,sleeping
32716,64a3cdb2f5bf92e51f95fe0f984d2d78,,,,sleeping
32717,2dcb37c113d7aae5f859ce068a9e4c06,sleeping,,,
32718,2905467bb0cc7ef75457b3efa54e2319,,,,average
32719,664ceadbb810879d5ec67edacc25ce87,,,,
32720,1bc69abc25a79a3d226105c07eef1e19,,,,loyal
32721,256e0f8cb751ed51d353cfae4aa46685,need attention,champions,champions,need attention
32722,c415f6fbc84eb8fdff74c9f3bf3d31af,sleeping,average,sleeping,average
32723,c442fc59c093f6eb479c0bab2a826056,loyal,average,loyal,average
32724,070d34facc2ab42d9809f9877ac659ac,sleeping,,,
32725,750e74abb6fe1644cb2c1a1f42af1627,sleeping,,,
32726,2d9e8fde8ca06e7cfbcc6cfc08e6b1f7,champions,champions,champions,champions
32727,0aef8e61fecfbc941f3bbc48cab570d3,champions,loyal,average,sleeping
32728,ed79d284ece86ea7175813203e870bf0,loyal,sleeping,loyal,need attention
32729,e0dcca1bb9dc9fb89a7bc0ea18403105,,average,average,average
32730,3c9728e600eefaf908785c8dd613396c,,,,average
32731,ff34e173a0f432a49dcf778cadec6f1b,,,,sleeping
32732,1c21ae4dcd20fc9de7281b913c8a7982,champions,champions,champions,champions
32733,6e3289828f07bfbf5db34cc6e381c279,champions,loyal,champions,loyal
32734,ac64895cfb21793c0c7adc133d740fbc,,,average,average
32735,0ccc186d80877038252deab213e4c451,average,,average,champions
32736,5c8ab9fed5da22f80e0b7a6cd6b55c49,average,sleeping,sleeping,average
32737,680afe87b85d6902277eda40e7bef067,sleeping,sleeping,average,
32738,9526d1a0f8b7ca57b2d57a0ae85635e7,,sleeping,average,average
32739,1a9c722d9dd811db16a5ff041d5db91b,,,sleeping,sleeping
32740,bb052c47e651c539aaca85ca87f50dfa,champions,champions,champions,champions
32741,be708f6a13675921c7163007ba48dc95,,,,sleeping
32742,6268c6d1b8cc83b0ea06104724640e34,,,sleeping,
32743,67daaf0850ca637aea0abde2bbe09e99,loyal,average,average,loyal
32744,a26ee852b9cf9aacd12a45e8cf1b3277,champions,champions,champions,champions
32745,0b604e1099bc322f0f0c86d7330c5f70,average,average,sleeping,
32746,2da8e2e68c7276aa40fab3d2174b5311,champions,average,,sleeping
32747,ecefbfb867a7f045e6d45bc958f65a37,,average,sleeping,
32748,f3b6153fdd6d5bbec74cad6f46e75b4d,,,sleeping,average
32749,580849e2e5ebc02c1ed5b5183956872e,average,,,average
32750,68a747e5a127057d163954937b27849e,need attention,champions,champions,
32751,ff8e12e82db32ee4e70522a9e3a6fcfa,,,sleeping,
32752,f3dbc95ae893d2458a4f298ffadafad9,sleeping,average,average,need attention
32753,cdced55894530bfae44f20401b3efd90,,,average,
32754,4e995b3a731f70d005c6a2c85e2ae38a,,sleeping,average,
32755,8e4ad0c6ec3dfebbab858b2e2eec6c62,champions,champions,loyal,average
32756,168348e3d89d931a3dbe10160dbc62c9,champions,champions,champions,champions
32757,cc77cd0accd2451fe9fc980e170a8966,champions,average,,
32758,72b30a3b82f0377b89555e386fd2fea8,,,,average
32759,e934b2112f17857204a98aef99164dc2,,,,sleeping
32760,a43ddd88a7788123247ac40f5de7fb3f,,,,loyal
32761,fc8ae55887d9c28aca5b584418d43bf5,sleeping,,,
32762,5faed8cbb726cfa6f9250458e91d321d,,,average,average
32763,93e1e3c411f0d2015f82c075866fe9b8,sleeping,average,average,average
32764,1e8514a715013e674a1e97ea98e2a7dc,average,,,
32765,3ad6451ac66a86daa574e5719aa1544b,,,sleeping,average
32766,fb38abd59660a4ca45d9082ff76031b2,,sleeping,,
32767,c769210cc515f3271928641ffee51c35,sleeping,sleeping,,
32768,fc50aae4ad6c3ea5e79c8fea87cd32f4,sleeping,,average,
32769,11d58d2198b3a8f45509ab5229a2c4bc,sleeping,,,average
32770,969eebd12deb00c1e8c6082f1ce5865a,,,need attention,sleeping
32771,61af8a129513c5e5e686b2f5c76cef5c,average,,average,
32772,e98c8388917cfa5f0898fc4d9a4db677,average,average,average,average
32773,6d50fa21a41fd40f703319b7235543ea,,,sleeping,sleeping
32774,bdf29a9dafbbc8be0e2fe3068920cb8b,,sleeping,,
32775,8fbd4526e1fdefc8dd070b58179a8251,,,champions,
32776,4e3525faef4386d4e4db073d661334f9,champions,champions,champions,champions
32777,e234e01a0036a6c3092aeb32dcb21cab,champions,loyal,champions,champions
32778,97185c2ab5e8cc3fb6553e1aef668725,,,,loyal
32779,ef56217f4b768a5c6625e7286ab36237,,sleeping,,
32780,2bd0f5b0b6ffbce0e50af9c28b95194b,average,champions,champions,loyal
32781,83b1841a9d7617bca9d7a60d2a6cede9,sleeping,,sleeping,sleeping
32782,021db55e920fb627ac1d417f68a9fb1c,,,,sleeping
32783,d48eb8fa7d57c54a5eb60495869a32c8,,,,average
32784,fa922473b8496055980aecf38fb34c1d,sleeping,average,loyal,average
32785,92188b6181b16023f1e7c0232ed16cb6,,,,sleeping
32786,5a139022f5065a3bb48d8cd387899d4e,,average,,average
32787,a933eeff46fcbf0cbe8e326eed669864,,,sleeping,
32788,d5515135d9352511e651b92421c980ec,,sleeping,,
32789,772901af44949c1cbe55ecf540531583,sleeping,,,sleeping
32790,0a0fd74249638b12cb2d8fd6f25e0e19,sleeping,champions,loyal,
32791,8488ec33fb7d3f7dab1a230f528bf623,,sleeping,,sleeping
32792,e40a6228b46eb689ee1b6d92aa78e197,need attention,average,,
32793,d83957e7254979897aa62041520f0bc9,,,,sleeping
32794,af169dbc52e7af4ecdf8b38ac671bf19,average,champions,average,average
32795,f13288dcb231eac92471b42097fd8ee5,champions,champions,champions,champions
32796,e065470d2680b5e9bc5e67a3f5b5bf8b,champions,champions,champions,champions
32797,a4665689a2de1b4854fed18f23cc3331,average,average,loyal,sleeping
32798,b7cdb37a735680a1be3d7b3f9afd4a4e,,sleeping,,
32799,3b033068d1484f4215767d5f7c1acbcc,,sleeping,champions,champions
32800,524f9b809b0e5116dd18de28a76d13e9,,,,
32801,859c3fd198a37f551cbd330f9b045d0c,sleeping,need attention,sleeping,average
32802,5ffde570fd06a889a832dadd277f8394,loyal,average,,sleeping
32803,d55dfef9733ed98252e268f4e3e913c1,average,sleeping,sleeping,need attention
32804,4fcdf61f736c25dedbaa87ca7955307a,champions,,,
32805,920c5fb6c808dfb9e966f54ba01cae85,,,,average
32806,c8a114de7f0dc89341f6803cc0a590e4,,sleeping,,average
32807,cfb5db68d78e747c94c99bed6308ab6f,,,sleeping,average
32808,eaa0171121cb819e4f6d295551e00881,average,average,loyal,average
32809,ed5e789100d530e57bdbbbb76e23e886,sleeping,average,sleeping,average
32810,89843221f8278a18a7185527d6296f79,champions,champions,champions,average
32811,f87da420ae260fc46a7a9b3ada654b62,sleeping,,,
32812,48adce1ff34fab691dbf41e034a57f19,sleeping,sleeping,sleeping,
32813,605a3b79c94468a20094cc5438c4a78e,sleeping,loyal,champions,
