,client_id,segment_name0,segment_name1,segment_name2,segment_name3
40730,0ea98cd662c460d0149046d9ac0e382d,,,,sleeping
40731,aae1a7cf0ec0377867c8060bbc069b44,,sleeping,champions,champions
40732,b48cb0b762f92274f7f0135a8d7cb927,loyal,loyal,champions,loyal
40733,aed12559a19083ea03d991bf747e941a,,,,
40734,9c2b1bd79d376f56d7a575d906e1e74c,loyal,loyal,loyal,loyal
40735,7d4044bce0b4ab1f19a65ba113d30a43,,,,sleeping
40736,b1e3abcd20c4c70a82d343367cf12192,,,,
40737,25e4c38edac01b2899f1789fd279a589,,,loyal,
40738,db1a08e8d71c2a37d482c180a934f6af,sleeping,,active_low-spend,
40739,53bab599e662076aa56bf3c80e52cb35,sleeping,loyal,champions,loyal
40740,2113737d4691fb7f6be27a113cb45a8f,loyal,loyal,loyal,champions
40741,29198108cc79d49afa7ccbab45d33d15,,loyal,loyal,sleeping
40742,5cb550d79377a7cf1e1b3d941f955994,,,,
40743,0cb034ad477b2ebbbf4469a50bd00b1f,,loyal,loyal,
40744,41575b4d3820dd3951413469e8bae0b8,,sleeping,,sleeping
40745,3ce364c0421f075f06aa021b7d0910bf,loyal,loyal,active_low-spend,sleeping
40746,53e410d68e15ec91aac4ce5d17fece92,loyal,,,
40747,bfc8105f19f0ec020745991c5aabd3ec,,,,
40748,9d69f6e5655e54daa415d0802d97ed11,champions,champions,champions,champions
40749,4bec70c8a468e5b9b2a293482c81501c,,,sleeping,sleeping
40750,d987c707ca2b46ee6619ce7b652a6268,,,sleeping,sleeping
40751,1b291d7928ba2dc79175db505d08d6ee,sleeping,sleeping,sleeping,loyal
40752,b389172d4263f844c6726c92ac47367a,sleeping,,,
40753,e038028feab570cc008ba067716764a5,,,loyal,
40754,376a0bb3bb64903d9c9b7ebe8498fb74,loyal,,,
40755,30dc16e6fc6652c5f4091e39700cfb6b,,loyal,sleeping,sleeping
40756,ca203ec29c56ca43a9d0110391edf533,active_low-spend,,,sleeping
40757,9c57054837b6b04872d2adffc3a5d62c,loyal,champions,loyal,loyal
40758,d9da8b84d9d3ac4f97607baece1baa96,,,,sleeping
40759,3a4d4eaed8af2ff9675f6929b10feeea,,sleeping,,
40760,afcfae23dd0807493f257959913409da,,,,
40761,adf8568acc605d5fcdcecbdfeba8123e,champions,champions,champions,champions
40762,32a7d4a4a7894b4ab32e7c461459f824,sleeping,loyal,loyal,loyal
40763,eb755a736a4709df30e236597b2fe463,sleeping,sleeping,,loyal
40764,96c27f4480ecab7482b2017715a9c766,,loyal,,
40765,132c0390e4bac66f084d6b2fd84fc4e7,champions,,loyal,champions
40766,99225c77b7f14c58a3a24ab37a15d1b3,,,sleeping,
40767,bd8ce281d5e4a88fdaadd8bb8c7035f8,champions,champions,champions,loyal
40768,2fac218faf7a7c5855ca41a1cc142655,champions,champions,champions,champions
40769,63c3e624421b1ae2ca575fa85ddc9e33,sleeping,,champions,champions
40770,9ee9b6ec13cc41e91fc70fcb16b205d0,sleeping,loyal,sleeping,
40771,c85cdb3a7105ceff663ac6c70449ef2d,active_low-spend,sleeping,,loyal
40772,b6bafd8fdccb40ce2468962bfe5df56a,loyal,,,
40773,cce06e88e41edd6392e81aaddce0e323,sleeping,champions,,champions
40774,2dac5dd6779516e84cd0109832bc6f31,,loyal,sleeping,sleeping
40775,e070623dbd50adc863d804023dd0854b,,,loyal,
40776,1f3b7279b7e4a0cb0f010d3d9128e631,champions,champions,loyal,champions
40777,e5448cb5f9ab0639dfdc2bd94fd11e76,,,,loyal
40778,0f0498e44aefd1e4a497334528e9f6a7,,sleeping,,sleeping
40779,d19ec90a8ca2300779ed20f209fa3036,sleeping,,loyal,champions
40780,4476272fd948f295ded3b85dfda2a600,,loyal,,sleeping
40781,17d6f3a3f1992ad7fc6405c63283ef2d,sleeping,sleeping,sleeping,sleeping
40782,ceaa3fd94709e01afd19872688902e93,sleeping,sleeping,sleeping,sleeping
40783,cdcf6ed1bbb478e6fd69bcafa0b85808,,,,loyal
40784,62f2f4aac23bb6ced2a9cb6d775b8b21,,loyal,champions,
40785,d278508b77eb2a78dcdd5c30f85d1e0d,champions,champions,champions,
40786,cf02e612ec431aefe8d007622bcf0f54,,,,
40787,a07d8a98a612f48ddae4f0e5ba73fa09,,,,sleeping
40788,413f7f35be1e3b21049fee5f65a0509a,,,,sleeping
40789,09f6cd93febb650c2150728823b78c13,,loyal,champions,loyal
40790,50248b0f7d4de784721c99d84ccf5b07,champions,champions,loyal,champions
40791,96f92e94d4cceb7696a9fa334a65525f,champions,champions,champions,champions
40792,c51e7aa1691daf83f07e41bb451b1924,loyal,loyal,loyal,
40793,88c754ba0e79104b5ea115fa781b320c,champions,champions,champions,champions
40794,a9824673eec0a541d653a29cdc94d448,,,champions,champions
40795,60279b975b2526abfdc0361d617c59fb,sleeping,,,sleeping
40796,e7e772adebf27701252ee9e9e174e80a,champions,loyal,loyal,loyal
40797,9714c02136919771325028d104c592d9,,,,loyal
40798,6694f8cd9163b27e6c62176c0fd08a7e,,,,sleeping
40799,824bca6b83f9bf34065ade6b6a9efb3a,,,sleeping,
40800,21717ff2079f82d34ffdda615c5cdc3c,,,sleeping,
40801,538d0bfacaf382d3a6fb8de0a582207a,sleeping,,,
40802,1eb9fedd2c7567e88b976ace9a763f8f,,,sleeping,
40803,1da98e54edc6d94bfca4484c43c287d1,loyal,loyal,loyal,loyal
40804,638dbded849b8954525ad0b6347c84c0,loyal,loyal,,
40805,d21bdbd5d90d3931028375cd88b49a7a,loyal,loyal,,loyal
40806,db33295eb11647c783b732ef6944e61d,loyal,loyal,champions,champions
40807,cc0c64fab19c905d607e1ae3efccac8a,,,,champions
40808,eeaa259ab20a11b6d6ff5658135f29da,loyal,loyal,loyal,champions
40809,0d1e7e5f656f02d5d0583a7d24516b56,,,,
40810,b12b02eb487c2417fed5effae18091b9,,sleeping,,
40811,dde3daa518c8728f94bd6714560e95ee,,sleeping,,
40812,c8c04c5c04d32a59cdcfb83d3dff2e2e,sleeping,,loyal,active_low-spend
40813,289bd44a007dbf531ffbe2366ea9fed3,,,loyal,champions
40814,e3b2213f94f7ea2abbee1455094afa0d,,loyal,,loyal
40815,e51bba1bfc08247d923ddf71b2bddaf2,champions,loyal,sleeping,loyal
40816,35ddbde1ef56865ae2e0e4b071821dcb,active_low-spend,,,sleeping
40817,69b00a1f5955de02b2eefb323eadff9e,,,,
40818,fd994d7a7b45ea8d687afd5e3331f3e6,sleeping,loyal,sleeping,
40819,261b16703d71d2694c155ae056ccc301,sleeping,,sleeping,
40820,36608a31ec0885a32f686725958d3834,champions,champions,loyal,champions
40821,c69bc159984f0d22822398e6145a376c,active_low-spend,,active_low-spend,
40822,2bd20aee53657ceb3d618832e5733b76,sleeping,loyal,active_low-spend,
40823,d25cf3f79e880fea749b5a869ca70005,loyal,sleeping,loyal,loyal
40824,cd0663965c222b53380bd23f66c66f3f,loyal,sleeping,champions,champions
40825,5eeb6f0e27cec2966d713c0511b44daf,champions,champions,champions,champions
40826,78a6af6f98d38bd0b9cb2cbe3a157fcc,sleeping,loyal,sleeping,sleeping
40827,4fefa08199a4bcf5ca7b9e45fb38bf70,,,sleeping,
40828,e62281158558fcfdaca686de8709aa30,sleeping,,sleeping,
40829,5b1edb857bf1403e4bede636259375a1,sleeping,,,
40830,507d90d4e128f53681906faeb1b3f39b,active_low-spend,active_low-spend,active_low-spend,loyal
40831,34da86d4efc7a33232d1934affda2a9e,,sleeping,sleeping,sleeping
40832,2c8fec7865d47629b93066b4bf29ff30,,,,sleeping
40833,bd7a5ab34587ae52ff956113f709e7cd,champions,champions,champions,active_low-spend
40834,4e360694e0ad7c592aafc908ecd30a38,loyal,,,
40835,99d218630ecfd9796e236bfbdde27ea0,,,,sleeping
40836,7f14861077cd1a038dcdb5db924d548b,,,champions,
40837,ae182cf8c47d0fc6f50d3177d0c214e9,loyal,sleeping,sleeping,sleeping
40838,c39a2351160ecd0b67ff1ebe5d507622,,sleeping,,
40839,b57b9682370d28fc63f12522dfc09635,,,champions,
40840,e2802d41cb5f27fc5f4496215402b837,,,,
40841,5fc35024d8469d528a982b2529a0884d,loyal,loyal,champions,loyal
40842,96a751b1bdb4ef305df8e28e2b47aec5,,loyal,loyal,loyal
40843,465e8def33dd66c51ace68076ad60ec9,sleeping,,loyal,champions
40844,88c4b8e0e9ff70dfa83da1399999356a,loyal,,loyal,loyal
40845,2a51d111004aab5c23a0bf1577f14dd4,loyal,champions,champions,champions
40846,2b40fd9d7e6c8ee43308014128f420a3,,,,sleeping
40847,c3d1ad401d3214f0ed5a849021679496,sleeping,champions,sleeping,loyal
40848,caec95155214a1dc3bc8fd3905605214,champions,champions,champions,champions
40849,3913c1023c6846ed2543f1de0fba7aa7,loyal,loyal,active_low-spend,loyal
40850,bb010712bde3031bbb7aa8d629714df5,,loyal,loyal,
40851,c2704fcadbba9940f375aec987af6b58,champions,champions,champions,champions
40852,1da68ca8211e1157808165aaa33f9cce,loyal,loyal,sleeping,sleeping
40853,cdcb8c55c6ede08820772c7f974eaa1e,loyal,champions,champions,champions
40854,1fbcca944a0b3bebd23b2846f8550450,champions,champions,champions,champions
40855,feb5bee7a77e9a46d1bd96963fb99d62,,active_low-spend,,
40856,189a11cadcc1166339c20a0b397e0586,sleeping,sleeping,sleeping,sleeping
40857,9c86a91b5ab3cb48e15e60b05ae72305,,,loyal,sleeping
40858,c5c7747d212c3aeb28f0d16abfd89301,champions,sleeping,,
40859,b5e82272b4c725bf62885b8b400fcbd6,sleeping,,,
40860,fd1e4ad0c0df1ec2397a73157a494430,,,,
40861,b13bf2d59d739363869dc9bf3181a830,,,,
40862,169ad7de76647f5b64cc6e5a5739ff6c,,,loyal,
40863,10743faa415ea6f452cb762e75d26b28,,sleeping,,
40864,6bef1afe6392e11e09e23f6cd2b2cff0,,,,loyal
40865,7147d97f5f3c8df48bc664c71080fba0,,sleeping,,
40866,0595e3e6c2a72bc568a391dc70c2f9aa,,,,sleeping
40867,c506dda7cc027cf42f4f86078ae000a8,,sleeping,,
40868,11c1ae7b47517dab16c288ad4f4995fb,champions,champions,champions,
40869,6ee276a1e3d09413ff0a2c975b974809,loyal,loyal,sleeping,loyal
40870,23b5f913569becf99d45753731ef4be8,sleeping,,,
40871,a88ae0c3c804dd8b10a80a92ce86c991,sleeping,loyal,,loyal
40872,e438b5e07d2b5874edea2e815300fad3,,sleeping,,
40873,b363ec7bb9c7c497e908c911f779d667,,,loyal,champions
40874,730db60a7014bab50ea5ee8d48677eb5,champions,,,sleeping
40875,52588e92cb8c2ecfac2e107ea6d4409e,,,loyal,
40876,5d29e3ed914d491646085fa00ab98239,sleeping,,,
40877,894eb5f2400f43ce91251d0f8aa45869,champions,sleeping,sleeping,
40878,f6f6eb2e5ddd2aaca1e11ca4d0fdcad4,,,loyal,
40879,feddf42336cc2d580153d1f7fe8481aa,sleeping,,,sleeping
40880,8321316065220d3e57fcf58dcbccf652,loyal,,,
40881,ec87ef5b063837d632dcffbf55683a84,,sleeping,,
40882,3e157f5f8e73632b137ca55e5c7bbac9,,,sleeping,active_low-spend
40883,e9fe8882fd0a66430af7b40802a79b19,loyal,loyal,sleeping,loyal
40884,4660fb1a11d9ca8ac8613c1d0e15b3de,,sleeping,champions,champions
40885,cefba6937c683e03686bc70545bbe990,loyal,loyal,loyal,champions
40886,d23220ff3dfbbb997c9bb017811c2d08,,,sleeping,sleeping
40887,4b7c9e41624a4072f6eb8b113b65ad7c,,,sleeping,champions
40888,9922ae29b6c441920d957c6a7831b411,,loyal,loyal,
40889,498034712237a66647aef7dee32ed398,champions,sleeping,sleeping,loyal
40890,ce15214dade836243b8452383cf4e4c6,loyal,loyal,champions,sleeping
40891,886b8ade26ad01ccd358406e9fc9d819,champions,champions,champions,champions
40892,92fb2dd1f3be3e6ec139fbee292b381c,active_low-spend,sleeping,sleeping,
40893,d173025a5ab69ce297111840571fbcf9,loyal,,sleeping,
40894,44c04dec6837d702c9b858e33883b53c,champions,champions,champions,champions
40895,2302d54ce6b63c6144d4ff5115bad73a,sleeping,,sleeping,
40896,1b7fa4fc343a08f4a2e27ce58be12278,sleeping,sleeping,sleeping,
40897,f06679a5e60fb551ae6c509c8c118d1e,,,,sleeping
40898,93c57c70bf8ba2f0fd73ee51cbbe6027,champions,champions,champions,champions
40899,ebd929950e6aeb774fd2e9c3aab80528,champions,loyal,champions,loyal
40900,5926bf6603cb24036510cfd4a6c04e2c,sleeping,active_low-spend,loyal,sleeping
40901,afec7a0ce6763e34f4fedee9f845ae01,loyal,loyal,loyal,sleeping
40902,a91bc891d0e9448bece06351c0130bde,champions,loyal,champions,champions
40903,c283b86e3ebaaf1b1015163e7c9511df,sleeping,loyal,,sleeping
40904,9b93a86fd49ca3ec893d0198b3f42c33,champions,loyal,champions,loyal
40905,daaab9924f0970c20f1e7dec5ec1dbc5,,,sleeping,
40906,cdfbf36d9113a0b3416049f9cc14426e,loyal,loyal,loyal,loyal
40907,d21ff40a75b5517cd31540a95e801e15,loyal,loyal,loyal,champions
40908,bf00dab9a9d234ab478b68e4e4485125,,sleeping,,sleeping
40909,85eaf78a292d9a69f7b0475747aca023,champions,champions,loyal,champions
40910,98042556a93d7f9dc38ff5a0abc648cd,loyal,loyal,loyal,sleeping
40911,dbadb5941ceb9f0a1cda2e790916a7c2,sleeping,,,
40912,0a1d12a05725b4aa19eb04b965e46d7a,loyal,loyal,loyal,champions
40913,48143a2a872b0399f7976098b218b57a,champions,loyal,loyal,loyal
40914,24a43d40236a7adb1feeca3c553b980a,,,loyal,
40915,a51f647e3f1b00f1ee31eb21aee06474,,sleeping,loyal,sleeping
40916,2c0c79939cf80909254e298fe778ace6,,,loyal,
40917,b51b56267b6b947368ec9dcd22f6f8c0,loyal,,,
40918,b08fcbc65670207ce3eba7e96c4ba74f,loyal,loyal,champions,champions
40919,2461923b2621a4f7231fb2b9bb9dd8ea,,loyal,loyal,loyal
40920,d197efdf2a15541789ba4f628cf907bd,loyal,,,
40921,0d9bfc89d4ff7c9e67bfc6920e78f32b,sleeping,,loyal,loyal
40922,8f91e8cbdd4da249572cf837fceb3b4f,sleeping,sleeping,,
40923,003bdf063fd140c2f4b0270ee72e908a,champions,champions,,champions
40924,2547c01b17d8eeeca24d02a17b2f1665,,,,sleeping
40925,8421c2f2c0bee731cb56bceed55a483a,,loyal,,
40926,3d06899b3def116ac7c0dc96a058be7a,champions,,,loyal
40927,38fd8d32230c7f053fe3c187835aeb6d,loyal,,champions,sleeping
40928,07afb5edd512632bea0bddb61b50ede5,,,,champions
40929,1c5fc7fd551a497b5a24c0f413b35921,loyal,,,
40930,f665f25c37e505d468a3dfc9bb656f01,loyal,,active_low-spend,sleeping
40931,3c42cb3c42a52669f971c6151be4a3a1,,loyal,champions,sleeping
40932,03ca7a0d02e3386a127ecc4acb2fc1d8,,,,sleeping
40933,14bba0db2670f9576af429ee974ee953,sleeping,sleeping,loyal,loyal
40934,e115f717257d77ef05b3d3d8eccb1f4f,loyal,sleeping,,sleeping
40935,8c5d836cf292bbcbc55e528671be8954,champions,,,loyal
40936,8ba5a3dc33fdcaa1feabb1a33055f183,,,,sleeping
40937,16aae414ec778334e28f3fcd88624e15,,,sleeping,sleeping
40938,e9fea9a9d7183718a92bb5b637de439a,,,,sleeping
40939,14d396342524d078f98e9cf27c31ff02,loyal,,loyal,loyal
40940,ff22ea0fab8c6079144cbf13f2c6c1c4,sleeping,,,
40941,2a04ef9332a5f5e2011c54ee47fdca99,sleeping,sleeping,sleeping,sleeping
40942,0718ca395eba9e9abf8e176aac276b3d,loyal,champions,sleeping,
40943,460644ddfd71ce1255c71ba98a9193cc,sleeping,,,
40944,2acb277fbcc46ec0cf9c6ec59b82f0c6,loyal,loyal,champions,loyal
40945,06b98ac3b945f29f52fd3a29cfd74943,loyal,champions,loyal,champions
40946,6c1b05b5483e0bf22e4af4171396da0e,,,,sleeping
40947,14a5224fb323c49cc89af559230c9a51,sleeping,,,
40948,dad47dd0ca492d7055c721669d4e63c0,loyal,sleeping,loyal,loyal
40949,4f513b8e6f63d0b05ed55ecb86a70a9d,champions,champions,loyal,champions
40950,283db36e7c6326a705368da4f3fbd842,loyal,sleeping,loyal,sleeping
40951,3fc7acee4dd035175b0999ce52c2c4d9,loyal,loyal,sleeping,sleeping
40952,5fbdf021c847ed11615483ffd5a1f11a,champions,sleeping,,sleeping
40953,999095f70c87f932d56a054621b965e4,loyal,loyal,loyal,champions
40954,9ad8a91140e1f3506af838f8f392b7ea,champions,loyal,active_low-spend,champions
40955,e3a0d0fd87d40cf2b231c8533061e381,,sleeping,,sleeping
40956,004e2d7541d6fb5fb861ec467216f637,,,champions,sleeping
40957,1d7641669f77d513d88ba67105f4ace0,sleeping,sleeping,sleeping,
40958,2ab8df91ee1ac933d79e785f50c7cc39,,sleeping,,
40959,2c216a61959dd0cc7fa2b90fe140bec9,,,,loyal
40960,7b39261643bbbe02000fed1bbdbc2bd4,sleeping,active_low-spend,sleeping,sleeping
40961,c3d7bb0022c6eddac3ddadfd8776efcd,champions,loyal,loyal,champions
40962,59c201dfd1a898abc5466e11ee44a272,sleeping,sleeping,,
40963,d4f5767cac6cd1be485d4174ddea01a0,,sleeping,,
40964,87e6d5f43f95b8056dfc2a192f3f1694,loyal,active_low-spend,loyal,sleeping
40965,f44e00f465566e29822e6cc9870b573b,,,,sleeping
40966,e13d40f30ceba0cd33c874dd84d4b48c,,sleeping,,sleeping
40967,3160ffd40c9f3636aa1e9dbfa9eab759,loyal,,,
40968,c29f4e63addc3e506f3e06922e1ffb8d,champions,champions,loyal,loyal
40969,72461b3b24a4a0307c99c72933fb12ec,,,loyal,
40970,577504a8d40a26b53daca2efc718f108,sleeping,,,sleeping
40971,493ce420dd029794409dd38b4747d8ee,sleeping,sleeping,loyal,loyal
40972,57c87519ca96e204dfcba747b6d46234,loyal,loyal,active_low-spend,loyal
40973,53df1061fc499f9d10d93993571be2ea,sleeping,loyal,champions,
40974,61c7f609490ed7a5d9fe74d8aa24b40e,,sleeping,,sleeping
40975,8f5f355487b26e2e3709ce369c9d9ee5,loyal,,,
40976,65ce384d3efbef40fe58ec89e18eaff5,,,,sleeping
40977,2fed7e8ae5ad87cf94428373e2632132,sleeping,,loyal,
40978,ea6012099d86fab3e1de860dcbd17d84,,,loyal,
40979,33cba8f7ffbbfcc1a1abede1cd621fa4,sleeping,loyal,loyal,
40980,663149507c60554c0f1d9c96db342e76,,,loyal,champions
40981,8195c698e999d92b7beb5e3a2a0c35e1,loyal,,loyal,
40982,9675d82d7544579fb89ca0e011c7a25f,,,,
40983,f32490704df6e9d215c98e4fc896fa4e,active_low-spend,,,loyal
40984,9577b0cef2ce9fec38302c12b4d637d7,sleeping,loyal,champions,loyal
40985,86812ceb7517e7099eaba2ddffecd97e,sleeping,loyal,,
40986,237237e56d926913831d0b1e0d196a4a,,,active_low-spend,
40987,a4e5bae09faa35a915c49b0c969dfd25,loyal,,,
40988,d47adabcd8b68f8737bc0c5f1b8e3973,,active_low-spend,sleeping,loyal
40989,77d70fbddaa28ba775bd1b53a616ecf7,champions,,,
40990,3ba301ea72bf296686d937ee43de9157,,,sleeping,sleeping
40991,b4b71d8b09bad174ebc7a35e5fa7a3fc,loyal,,,
40992,f0ed82881cce7e5ef4880046f6db73ef,,sleeping,,
40993,d7e510e9e6ef69c4cf01820e243a9130,sleeping,,,
40994,cc0793bbb6aaa67d24787e631e207dd8,,sleeping,,
40995,dc6f4de753ee6a362b274d6818acad7b,,,,
40996,c622cbee26ee3d2e63f8afab6dea6b9c,active_low-spend,sleeping,loyal,active_low-spend
40997,fa4ee8af500ee6cfca08b254d163529a,sleeping,loyal,sleeping,
40998,143160a3454a5f7276b4a9a5256e54d1,sleeping,active_low-spend,loyal,loyal
40999,cf92bf8057b9bd4095e1123affa63390,,,,active_low-spend
41000,83f4547ac322bf3033e51141a48394c1,sleeping,,,
41001,54e69778f6e10ed5560bbf99f2213687,sleeping,,,
41002,210a5ee356ec524b14871de1fc1ea87c,champions,champions,champions,loyal
41003,0767446b70da0afd050851a4a2a6551d,champions,loyal,champions,champions
41004,e9b10642c4f8c464b5bd28af1e689d3a,champions,champions,champions,champions
41005,e9fe83ec8906f4b0410e1a4df588382a,loyal,champions,champions,champions
41006,a07deeb7c27a9a2e3e14e63c59e170e6,loyal,loyal,sleeping,loyal
41007,65e8828bf9eb453eeb9c382b479c9c0a,,,,sleeping
41008,4e0f16f19220684cafa994ebab92bc40,champions,champions,champions,champions
41009,eab9a33d5bf79474dc25176e34bb1273,,sleeping,sleeping,
41010,7c8b79cd103065cde464007856155107,,,,loyal
41011,93c51694b02902dc0281029e46c7e6f3,loyal,active_low-spend,active_low-spend,loyal
41012,4f2669180be8f330ce7c49381c9b954c,loyal,champions,champions,loyal
41013,da28a0af3ec17b0f1ad4a99ec04c1ba6,champions,champions,champions,champions
41014,b4876db91d44dc888442f79be4879642,loyal,,,active_low-spend
41015,6856208f3e83e63c6ab23c0aa5fc202a,,,,champions
41016,2f22b06d3949d13eca72838e2964e626,loyal,,,sleeping
41017,bbca9e6519368c435c67020c1ce31148,,sleeping,active_low-spend,sleeping
41018,6dd050c55902c152284408afc8968bab,sleeping,,loyal,loyal
41019,3b3973580674f61fcd59df3dc5de83e5,loyal,,sleeping,
41020,12e3e2f9201b6e1c41f5ffdf1472e958,sleeping,,,
41021,cb30cf860976a945d99804adc91ab3ad,champions,champions,champions,champions
41022,e660ce0623e78cdc1dc5759cac76315f,,,,loyal
41023,77cf3348aabb4afdb9d0f382c33c4160,loyal,loyal,sleeping,loyal
41024,3331ef38e4d73fd011c481a95036f83c,sleeping,sleeping,sleeping,sleeping
41025,13cf64af20d933a42625f9d704db7d8d,,,sleeping,
41026,c0b273fac5b469b58b07a83d81cb5778,,,loyal,
41027,42efca11baf78a0721c2c8175532484f,loyal,sleeping,champions,champions
41028,46b7eb6a4f96e1e898fba25b12640277,,,,sleeping
41029,5a6c3a1ac48207e7838668bec5c54a3c,sleeping,,sleeping,
41030,ccc98932f5822d11c3ee2d078ddb241d,,loyal,,
41031,a75822d7fc252c5ba8c18000661b3613,active_low-spend,sleeping,sleeping,active_low-spend
41032,8fd2f48cb15ae7c90be13a941862e177,sleeping,,,
41033,12017742b6a3fae7314f0f4dd0809f1f,,sleeping,,
41034,ae97a11c829f267fcae02fe167d201a5,,sleeping,,
41035,1a395c4211004cac1ce817845a4d8806,loyal,,loyal,loyal
41036,630359350162f3ea17074305b8a80d06,sleeping,champions,champions,loyal
41037,b2e72ad2fa997944e799322911a35a74,loyal,loyal,champions,
41038,6ec681729e778fbf283974dee5ff19d8,sleeping,active_low-spend,sleeping,loyal
41039,2305d8f148468b6284c82e0780965fb3,,,loyal,
41040,ce1e971b8bc387320cab20df77070a8d,sleeping,loyal,champions,sleeping
41041,d6871c7c6e4ca52e47b01ebcb8a244c0,champions,sleeping,loyal,loyal
41042,20d27aa5413f29c3ca20889226d6e02b,loyal,loyal,active_low-spend,loyal
41043,fee1bfc06b83535a48b041fbb5bcc2bb,sleeping,champions,,loyal
41044,742ad11f06e81db5dd1e08070a143107,,loyal,champions,loyal
41045,b7bbc01768c770d0ca258e63370d12d8,,,sleeping,
41046,909128a6737120c7aaa13a702a795909,,,sleeping,sleeping
41047,d6a2234046e2338012b56992fa7935d3,loyal,sleeping,active_low-spend,loyal
41048,2792ff531fee0b1639ef08bc5be6c3b2,,,,
41049,8c353d02a0a32b1bf1474d4ca077671d,sleeping,loyal,sleeping,loyal
41050,acb8404537dce011d3e8a92354d2fbc0,,champions,loyal,champions
41051,32e659610abdd86afae48f802225bbb6,,,,sleeping
41052,ad72b7b342bd8401e812cc9cdb280766,champions,champions,champions,champions
41053,e335e1421ccf6f757d7096fd6685a534,,,,champions
41054,8ed44c69e1781a24f14c555734f32bc3,champions,loyal,loyal,
41055,2b593b31a496779590e393503c9e61b8,,,,
41056,ccd19972131717e3f39fc275104c3524,,sleeping,,
41057,f5ec31fab99f8520823b26f498d10b2b,champions,,,
41058,430233ba23a5b4cc2876123beb64891d,,sleeping,,
41059,8ff5ad27967ce2ad3ff62c927bbe9acb,loyal,,sleeping,loyal
41060,cf9e91caeb7ad61fab2208a5cfb50a16,loyal,loyal,loyal,champions
41061,1999052e783178f28f2106111a68b4e7,sleeping,loyal,champions,sleeping
41062,12d4a31c7b21044d17c11fea364783bb,loyal,champions,loyal,champions
41063,392a76c5e389d8176d799322f0429674,loyal,sleeping,,sleeping
41064,850dce09907e8a628b9ba1d6f1a5f2ce,,,,
41065,f7f02a3ca713e19d47daa31c45120a22,,,,
41066,fa04ae93b5027dd6cac37a685dcbf2a6,sleeping,loyal,champions,loyal
41067,7d0e0e69c7d02cd981f3868143af731c,loyal,sleeping,,
41068,3f404225aee39fde9979bb8b42a73558,sleeping,loyal,champions,sleeping
41069,4cff9792d957352f73219409bb2d4b61,loyal,loyal,loyal,
41070,c76197b8f05f2b9ab007e96178f58ffa,loyal,sleeping,champions,champions
41071,c328238f7af149dbdd8533cf4af0cc2a,sleeping,,sleeping,
41072,08eb98d32abf67c5602f1158010b13d1,,,loyal,
41073,501e0f0cf7b53a84a795994dc4def185,champions,champions,champions,champions
41074,b919e0adad9db3154e30841416777b3d,active_low-spend,loyal,sleeping,loyal
41075,34a0c19816c05e1cd8e3e9b959396ac0,sleeping,,,
41076,1b379d78a65bbbbcba9e4a4c0f8fe92b,,champions,champions,
41077,13b353646a6d0f2681eca1164bfcd5cd,sleeping,sleeping,sleeping,sleeping
41078,44366770ab979d832051af56e89829c1,active_low-spend,champions,sleeping,loyal
41079,92259b8c6dbd459739221b7dfafbd085,,,active_low-spend,
41080,b3a6eeb6b70f64305e2996949fc9cd5d,,loyal,,
41081,24ee1409e0e9d185146fd00247f4097f,,sleeping,,
41082,a78bbc61cf64905c4ad52bf5f96c455d,,loyal,loyal,
41083,0669ce9ee11a4ce49b4ae656f1e8e267,,,,
41084,8fdb90d5b885ee5d8ed797c25ece3641,champions,champions,champions,champions
41085,d96ba3c4d6017c9df5d9d13eab7ab908,sleeping,loyal,,
41086,b148bcb648ac766233d2767ad22bfde4,champions,loyal,champions,sleeping
41087,772463c59a509075ec6a997c659cf893,loyal,,,
